"31","大數據","大數據分析工程師","2018-12-24","北祥股份有限公司","40000","3年以上","電腦系統整合服務業","積極主動、抗壓性高如有具備以下者，優先安排面試1.具備機器學習及深度學習相關知識尤佳2.具備R/Python/C/C++ 等程式能力尤佳3.熟悉 Hadoop 架構尤佳4.熟悉 Scikit_learn、Tensorflow、Keras、Pytorch等機器/深度學習框架尤佳5.持有經濟部能力鑑定(iPAS)證書"," Java JavaScript jQuery","1.大數據分析資料庫規劃
2.大數據資料分析
3.預測模型建置(使用R/Python)
4.資料視覺化呈現及網頁開發相關技術
5.主管交辦專案其他事項","https://www.104.com.tw/job/?jobno=4u8n4&jobsource=joblist_b_relevance"
"32","大數據","大數據稽核諮詢顧問","2018-12-27","勤業眾信聯合會計師事務所","40000","2年以上","會計服務業","1. 大學以上管理相關科系所畢業。2. 具英文聽、說、讀、寫能力佳。3. 兩年以上稽核相關工作經驗。4. 具備稽核相關專業證照尤佳。5. 主動積極、具抗壓性、良好之溝通、協調及表達能力並具獨立思考能力。6. 必需配合出差。7. 有意願在顧問領域成長且發展者。"," Excel Outlook PowerPoint Word","1.企業內部稽核協力／委外服務
2.專案查核/特殊項目稽核服務
3.內部稽核作業品質評估服務
4.企業營運風險交易及自動化稽核平台建置
5.內部稽核轉型服務","https://www.104.com.tw/job/?jobno=550g9&jobsource=joblist_b_relevance"
"33","大數據","大數據分析工程師","2018-12-22","耀點國際有限公司","40000","1年以上","電腦軟體服務業","1. 具數據分析相關經驗2. 具數據建模1年(含) 以上相關工作經驗3. 熟悉SAS、R、Python等任一分析工具4. 了解體育賽事數據分析尤佳5. 具專案規劃、系統規劃導入經驗者尤佳6. 具商業、資訊背景尤佳7. 具演算法或機器/深度學習等數據建模能力尤佳8. 具良好溝通能力、思考邏輯清晰、個性正面積極、具高度抗壓性",,"1. 數據分析與挖掘
2. 負責大數據相關專案之規劃與推動
3. 跨單位溝通協調
4. 開發與維護創新預測模型
5. 研發人工智慧分析、巨量資料分析、資料分析、機器學習、統計分析等相關技術","https://www.104.com.tw/job/?jobno=6gx9c&jobsource=joblist_b_relevance"
"34","大數據","大數據開發工程師","2018-12-29","台灣獵豹移動股份有限公司","50000","經歷不拘","其它軟體及網路相關業","1.資訊軟體及相關專業，大學以上學歷；2. 熟練使用Java/shell語言進行開發，有高效、高可靠代碼開發經驗，良好的代碼閱讀能力；3. 有扎實的演算法基礎，熟悉常見的資料結構，瞭解分散式演算法和分散式系統；4. 精通資料倉庫建模與資料分析模型方法；5. 精通Hadoop、Spark、Hive、impala等，具有相關環境的使用經驗；6. 精通Storm等常見流式計算，並可快速開發相關指標；7. 精通MYSQL/hiveSql常用函數,瞭解常用優化方案；8. 有BI資料系統開發經驗優先；9. 有ELK/scribe使用經驗者優先；10. 有良好的文檔沉澱習慣，團隊合作能力，善於溝通；",,"1、 基於大數據技術，對使用者、市場、運營資料的進行統計分析、挖掘、預測； 
2、 參與大數據平臺整體規劃與架構設計，核心代碼編寫、解決疑難問題； 3、 參與大數據產品反覆運算的設計，優化及創新； 
4、 參與BI平臺資料分析、報表開發工作 崗位要求：

","https://www.104.com.tw/job/?jobno=6h7d2&jobsource=joblist_b_relevance"
"35","大數據","【大數據】CAA 大數據分析工程師(鄭州)","2018-12-04","鴻海精密工業股份有限公司","40000","4年以上","消費性電子產品製造業","1.具有豐富的數據分析、挖掘和建模等相關2年以上工作經歷2.熟悉數據庫技術、熟練運用SQL，能高效的與技術團隊進行溝通3.主動性強、堅持深入，快速理解業務方意圖，能獨立編寫商業數據分析報告4.有扎實的基本功和良好的邏輯思維能力，掌握一種以上數據分析工具(R/SPSS/SAS 等)"," R ANSI SQL SAS SPSS","1.快速理解業務方意圖，能依問題指派彙整分析團隊成員之分析項目及商業數據分析報告
2.協助並參與團隊成員完成產品開發
3.協助並參與產品驗證及debug後的導入","https://www.104.com.tw/job/?jobno=69lot&jobsource=joblist_b_relevance"
"36","大數據","大數據系統工程師or 大數據系統專案經理","2018-12-25","昱峰智能大數據科技股份有限公司","40000","經歷不拘","電腦軟體服務業","未填寫"," FreeBSD Linux Mac OS Shell Windows 7 Windows Server 2008 Windows 8 Windows Server 2012 AJAX ASP.NET Python MS SQL MySQL ODBC Oracle PL/SQL Vmware Apache SOAP HTML JavaScript jQuery DHCP DNS Firewall FTP HTTP IIS LAN Load Balancing Netbios SAN ssh TCP/IP VLAN VPN WAN 伺服器網站管理維護 作業系統基本操作 資料備份與復原 電腦設備裝配 資訊設備操作檢修 資訊設備環境設定 系統架構規劃 系統維護操作 系統整合分析 軟硬體設備成本控制 網路資料傳輸 功能測試(function test) 安全性測試(Security test) 使用者測試(Usability test) 問題追蹤處理(Bug tracking) 壓力測試(stress test) 資料庫系統管理維護 系統架構規劃與維護 安裝與維護網路安全系統 規劃與管理防火牆 LPIC Level 1","1.負責大數據系統建置導入客戶端流程
2.監控維護大數據系統運作
3.開發設計大數據系統

3年以上經驗","https://www.104.com.tw/job/?jobno=6dmti&jobsource=joblist_b_relevance"
"37","大數據","A0925 -大數據分析管理師(具FAE經驗)","2018-12-25","微星科技股份有限公司","40000","1年以上","消費性電子產品製造業","- 熟電腦作業系統及相關應用軟體- 具FAE，電腦、軟體測試經驗- 具良好的溝通協調及問題分析與解決能力",,"1.資料庫分析，預測返修品電腦的故障點、零件預測，以作為電腦自動備料依據。
2.分析客戶網路留言大數據，找出通常性問題，製作FAQ供消費者查詢自行排除障礙。
3.製作留言程式自動回覆FAQ，搜尋消費者留言內容與關鍵字，自動偵測回傳解決方案可相費者做障礙排除。","https://www.104.com.tw/job/?jobno=6c6sw&jobsource=joblist_b_relevance"
"38","大數據 機器學習 AI","大數據 / 機器學習 / AI 程式設計師","2018-12-20","台灣恩悌悌數據股份有限公司","40000","經歷不拘","工商顧問服務業","擅長 Tensorflow, Microsoft Cognitive Toolkit, Matlab, Hadoop, Spark ML 等工具者佳",,"1. 大數據分析、挖掘、建模、模式評估等相關工作，並進行模型評估 
2. 熟悉預測方法、發展推薦演算法  
3. 能跨部門(工程/商務等)良好溝通，設計並規劃機器學習演算法的商品化。 
4. 能持續學習機器學習相關演算內容，並能評估演算法可能的應用範圍。

對大數據、AI、機器學習研究有熱情
● 擅長使用至少一種程式語言( 如: Python、Java, C/C++.....等，或AI開發套件: TensorFlow, Caffee.....等) 
● 獨立工作與具備研究熱忱及具團隊合作 
● 對 AI 平台開發有興趣者，具有 AI 平台開發經驗尤佳 ","https://www.104.com.tw/job/?jobno=6csip&jobsource=joblist_b_relevance"
"39","大數據 資料分析","大數據資料分析師(新竹)","2018-12-28","倍利科技股份有限公司","40000","經歷不拘","電腦系統整合服務業","1.工業工程相關系所佳2.具數位影像處理經驗佳",,"1.根據專案需求進行影像資料分析與建模
2.規畫與架構標準化大數據分析流程
3.其他主管交辦事項","https://www.104.com.tw/job/?jobno=63p8j&jobsource=joblist_b_relevance"
"40","大數據","大數據訓練分析師(高雄)","2018-12-28","倍利科技股份有限公司","40000","1年以上","電腦系統整合服務業","NA",,"1.根據專案需求進行影像資料分析與建模
2.規畫與架構標準化大數據分析流程
3.對大數據分析有熱誠，也夠細心用心及有耐心
4.對軟體操作有一個程度熱誠及願意學習被教導。
5.能完成主管交辦訓練產品樣本事項及目標。

","https://www.104.com.tw/job/?jobno=63zcv&jobsource=joblist_b_relevance"
"41","大數據","【服創所】大數據處理分析工程師","2018-08-14","資策會_財團法人資訊工業策進會","40000","經歷不拘","電腦軟體服務業","一.電腦能力:程式語言Java、分散式架構Hadoop與Spark、資料庫MongoDB、HBase二.其他條件:1.一年以上大數據處理與分析系統的應用開發經驗、具備有Python&Scala等技術能力尤佳2.對於資料處理與分析具熱情及想法，喜歡接觸不同領域3.對新技術新事務充滿學習熱情，具團隊合作精神4.有參與專題競賽或論文研究方向符合者尤佳5.應徵時檢附成績單及專題作品者優先考慮",,"1.分散式叢集系統架構規劃與建置
2.處理大量APP/網站使用資料，分析使用者行為，建構模型
3.巨量資料的即時收集、運算處理和分析搜尋","https://www.104.com.tw/job/?jobno=5dnbs&jobsource=joblist_a_relevance"
"42","大數據 人工智慧 AI","大數據及AI人工智慧工程師","2018-12-24","宏遠興業股份有限公司","28000","3年以上","紡紗業","NA",,"以大數據及AI人工智慧的應用,提升企業績效","https://www.104.com.tw/job/?jobno=5fibg&jobsource=joblist_a_relevance"
"43","大數據","網路輿情大數據分析人員","2018-08-14","趨勢民意調查股份有限公司","40000","經歷不拘","工商顧問服務業","科系限制：企業管理學類, 社會學類, 政治學類, 公共行政學類, 數理統計學類, 資訊科學類. 1. 熟悉語意分析、資料探勘之調查方法3. 熟悉SPSS、SAS、STATA統計軟體4. 有民意調查、市場調查、資料探勘經驗者，優先錄用"," Excel PowerPoint Word SPSS","1.具語意分析、資料探勘、解讀能力者,願學習網路輿情大數據分析洞察，並對其社群效益進行分析及產出整合策略建議、結案報告。 
2.從網路輿情數據的分析與洞察，發掘網友行為模式與偏好，據此創造管理層的數據化決策價值，為客戶提供對應的決策方案。
3.邏輯思維能力強、數據分析能力佳、良好的溝通協調與執行推動能力。
4.需有統計基礎，熟悉spss,sas等統計軟體","https://www.104.com.tw/job/?jobno=5p0bn&jobsource=joblist_a_relevance"
"44","大數據","大數據分析師(新竹/大陸深圳)","2018-03-27","鴻海精密工業股份有限公司","40000","3年以上","消費性電子產品製造業","1. 大學或碩士以上資訊、數學、統計學、工工、工管、計量經濟相關科系(歡迎博士加入)2. 精通一門或多門開發語言 (R, Lingo, C#, Java, Python, C++等)，熟練演算法和資料結構；3. 瞭解前瞻技術，熟悉統計預測模型、資料採擷或OR演算法，如回歸,ARIMA等；4. 優秀的溝通能力，有創新精神，樂於接受挑戰。"," C# C++ Java Python","1. 運用資料採擷/機器學習的理論和方法，深入挖掘和分析海量生產資料產生回饋對策
2. 不斷完善和優化演算法，以技術驅動公司品質和效率提升；
3. 包括但不限於建模、分析、預測等，為全公司各業務提供資料採擷方面的支持；
4. 參與design & code review，組織交流分享促進團隊共同進步。","https://www.104.com.tw/job/?jobno=4hef0&jobsource=joblist_a_relevance"
